id;cliente_id;valor;data
4101;690;-10.0;2021-07-02 17:26:30 -0300
4100;689;-2.0;2021-07-02 15:55:36 -0300
4099;690;-20.0;2021-07-02 15:12:34 -0300
4098;690;-10.0;2021-07-02 15:09:06 -0300
4097;690;-10.0;2021-07-02 15:03:20 -0300
4096;690;-10.0;2021-07-02 15:02:04 -0300
4095;690;-10.0;2021-07-02 14:59:36 -0300
4093;431;-100.0;2021-07-02 12:25:29 -0300
4092;690;-10.0;2021-07-02 12:20:59 -0300
4091;690;-10.0;2021-07-02 12:19:40 -0300
4090;690;-10.0;2021-07-02 12:16:47 -0300
4089;690;-10.0;2021-07-02 12:15:24 -0300
4088;690;-10.0;2021-07-02 12:14:03 -0300
4087;690;-30.0;2021-07-02 12:09:26 -0300
4086;205;-2.0;2021-07-02 09:44:43 -0300
4085;205;-2.0;2021-07-02 09:43:08 -0300
4084;205;-3.0;2021-07-02 09:42:39 -0300
4083;689;-2.0;2021-07-02 08:52:11 -0300
4082;690;-10.0;2021-07-02 08:44:02 -0300
4081;2;-10.0;2021-07-02 08:40:28 -0300
4080;690;-10.0;2021-07-02 08:38:18 -0300
4079;2;-1.0;2021-07-02 08:37:41 -0300
4077;690;-10.0;2021-07-02 08:35:00 -0300
4076;690;-10.0;2021-07-02 08:31:41 -0300
4075;690;-10.0;2021-07-02 08:29:56 -0300
4074;690;-10.0;2021-07-02 08:22:43 -0300
4073;690;-10.0;2021-07-01 20:12:09 -0300
4072;690;-10.0;2021-07-01 20:07:49 -0300
4071;690;-10.0;2021-07-01 20:06:43 -0300
4070;689;-2.0;2021-07-01 19:49:14 -0300
4069;689;-2.0;2021-07-01 19:45:59 -0300
4068;689;-2.0;2021-07-01 19:40:23 -0300
4067;689;-2.0;2021-07-01 19:36:38 -0300
4066;689;-2.0;2021-07-01 19:32:08 -0300
4065;689;-2.0;2021-07-01 18:44:56 -0300
4064;689;-2.0;2021-07-01 18:43:42 -0300
4063;690;-40.0;2021-07-01 17:53:19 -0300
4062;689;-2.0;2021-07-01 17:13:23 -0300
4061;689;-2.0;2021-07-01 15:55:04 -0300
4060;431;-5.0;2021-07-01 15:19:02 -0300
4059;690;-10.0;2021-07-01 14:42:43 -0300
4058;690;-10.0;2021-07-01 13:59:04 -0300
4057;690;-10.0;2021-07-01 12:02:34 -0300
4056;690;-10.0;2021-07-01 11:59:47 -0300
4054;431;-150.0;2021-07-01 11:05:38 -0300
4053;689;-2.0;2021-07-01 08:32:24 -0300
4052;690;-10.0;2021-07-01 08:26:02 -0300
4051;690;-10.0;2021-07-01 08:24:14 -0300
4050;690;-10.0;2021-07-01 08:21:56 -0300
4049;689;-5.0;2021-07-01 08:19:11 -0300
4048;690;-10.0;2021-07-01 08:17:49 -0300
4047;690;-10.0;2021-07-01 08:15:23 -0300
4046;690;-10.0;2021-07-01 08:13:35 -0300
4045;690;-10.0;2021-07-01 08:12:01 -0300
4044;690;-10.0;2021-07-01 08:11:09 -0300
4043;690;-10.0;2021-07-01 08:08:39 -0300
4042;690;-20.0;2021-07-01 08:07:28 -0300
4041;74;-3.0;2021-06-30 23:46:41 -0300
4040;74;-3.0;2021-06-30 23:45:34 -0300
4039;74;-10.0;2021-06-30 20:43:41 -0300
4038;74;-2.0;2021-06-30 20:42:31 -0300
4037;689;-2.0;2021-06-30 20:14:58 -0300
4036;689;-2.0;2021-06-30 20:12:44 -0300
4035;689;-5.0;2021-06-30 19:39:56 -0300
4034;690;-20.0;2021-06-30 19:18:07 -0300
4033;689;-2.0;2021-06-30 19:09:39 -0300
4032;689;-2.0;2021-06-30 18:59:44 -0300
4031;689;-2.0;2021-06-30 18:56:58 -0300
4030;689;-2.0;2021-06-30 18:55:43 -0300
4029;689;-2.0;2021-06-30 18:53:10 -0300
4028;689;-5.0;2021-06-30 18:48:15 -0300
4027;689;-2.0;2021-06-30 18:47:03 -0300
4026;690;-10.0;2021-06-30 15:59:38 -0300
4025;74;-2.0;2021-06-30 14:28:26 -0300
4024;690;-17.0;2021-06-30 13:46:55 -0300
4023;690;-10.0;2021-06-30 10:29:46 -0300
4022;690;-10.0;2021-06-30 10:28:21 -0300
4021;690;-10.0;2021-06-30 10:26:48 -0300
4020;690;-10.0;2021-06-30 10:25:41 -0300
4019;690;-10.0;2021-06-30 10:24:26 -0300
4018;690;-10.0;2021-06-30 09:20:45 -0300
4017;690;-10.0;2021-06-30 09:18:49 -0300
4016;690;-20.0;2021-06-30 09:16:20 -0300
4015;690;-10.0;2021-06-30 09:13:26 -0300
4014;690;-10.0;2021-06-30 09:11:55 -0300
4013;690;-10.0;2021-06-30 09:10:17 -0300
4012;690;-10.0;2021-06-30 08:36:52 -0300
4011;690;-10.0;2021-06-30 08:31:44 -0300
4010;689;-3.0;2021-06-30 07:09:57 -0300
4009;689;-2.0;2021-06-30 07:09:16 -0300
4008;689;-5.0;2021-06-30 07:08:31 -0300
4007;689;-2.0;2021-06-30 07:07:29 -0300
4006;689;-2.0;2021-06-30 07:06:41 -0300
4005;689;-6.0;2021-06-30 07:05:51 -0300
4004;689;-2.0;2021-06-29 21:53:45 -0300
4003;689;-4.0;2021-06-29 20:54:19 -0300
4002;689;-2.0;2021-06-29 20:47:46 -0300
4001;689;-2.0;2021-06-29 20:41:03 -0300
4000;689;-2.0;2021-06-29 20:33:31 -0300
3999;690;-10.0;2021-06-29 20:18:07 -0300
3998;690;-20.0;2021-06-29 20:12:51 -0300
3997;690;-20.0;2021-06-29 20:06:37 -0300
3996;690;-20.0;2021-06-29 18:26:06 -0300
3995;689;-3.0;2021-06-29 18:10:27 -0300
3994;689;-2.0;2021-06-29 18:08:47 -0300
3993;690;-20.0;2021-06-29 18:05:40 -0300
3992;690;-10.0;2021-06-29 15:06:40 -0300
3991;690;-10.0;2021-06-29 14:01:06 -0300
3990;690;-10.0;2021-06-29 13:54:30 -0300
3989;690;-10.0;2021-06-29 13:22:00 -0300
3988;690;-50.0;2021-06-29 13:18:34 -0300
3955;690;-1500.0;2021-06-29 10:33:05 -0300
3954;690;-10.0;2021-06-29 09:02:18 -0300
3953;690;-10.0;2021-06-29 08:59:22 -0300
3952;690;-10.0;2021-06-29 08:57:38 -0300
3951;690;-10.0;2021-06-29 08:56:02 -0300
3950;690;-10.0;2021-06-29 08:54:31 -0300
3949;690;-20.0;2021-06-29 08:53:19 -0300
3948;690;-10.0;2021-06-29 08:51:48 -0300
3947;689;-2.0;2021-06-28 20:42:45 -0300
3946;689;-2.0;2021-06-28 20:27:40 -0300
3944;689;-4.0;2021-06-28 19:10:13 -0300
3943;689;-2.0;2021-06-28 19:03:58 -0300
3942;689;-2.0;2021-06-28 19:00:14 -0300
3941;689;-2.0;2021-06-28 18:24:16 -0300
3940;689;-2.0;2021-06-28 18:20:30 -0300
3939;689;-2.0;2021-06-28 16:39:40 -0300
3938;689;-2.0;2021-06-28 16:21:50 -0300
3937;690;-10.0;2021-06-28 16:13:32 -0300
3936;690;-20.0;2021-06-28 15:17:04 -0300
3935;689;-2.0;2021-06-28 14:44:52 -0300
3934;689;-2.0;2021-06-28 14:34:17 -0300
3933;690;-10.0;2021-06-28 14:32:31 -0300
3932;690;-20.0;2021-06-28 14:31:22 -0300
3931;690;-10.0;2021-06-28 13:18:03 -0300
3930;690;-10.0;2021-06-28 13:15:09 -0300
3929;690;-20.0;2021-06-28 13:10:39 -0300
3928;689;-5.0;2021-06-28 11:21:05 -0300
3927;689;-10.0;2021-06-28 11:09:27 -0300
3926;689;-5.0;2021-06-28 11:05:07 -0300
3925;695;-10.0;2021-06-28 08:39:34 -0300
3924;690;-10.0;2021-06-28 08:15:03 -0300
3923;690;-10.0;2021-06-28 08:13:37 -0300
3922;690;-10.0;2021-06-28 08:12:02 -0300
3921;690;-10.0;2021-06-28 08:10:29 -0300
3920;690;-10.0;2021-06-28 08:08:25 -0300
3919;690;-20.0;2021-06-28 08:06:00 -0300
3918;695;-10.0;2021-06-27 20:06:27 -0300
3917;370;-5.0;2021-06-27 19:02:56 -0300
3916;689;-2.0;2021-06-27 18:45:13 -0300
3915;690;-10.0;2021-06-27 18:40:59 -0300
3914;689;-5.0;2021-06-27 18:12:43 -0300
3913;689;-2.0;2021-06-27 18:05:47 -0300
3912;689;-3.0;2021-06-27 17:59:36 -0300
3911;690;-10.0;2021-06-27 17:46:30 -0300
3910;695;-10.0;2021-06-27 17:14:23 -0300
3909;695;-10.0;2021-06-27 16:43:48 -0300
3908;690;-20.0;2021-06-27 15:44:31 -0300
3907;690;-20.0;2021-06-27 15:41:27 -0300
3906;690;-50.0;2021-06-27 15:39:18 -0300
3905;689;-2.0;2021-06-27 12:28:38 -0300
3904;690;-20.0;2021-06-27 12:06:06 -0300
3903;689;-2.0;2021-06-27 12:04:31 -0300
3902;695;-10.0;2021-06-27 11:48:17 -0300
3901;695;-10.0;2021-06-27 11:44:46 -0300
3900;695;-10.0;2021-06-27 11:33:48 -0300
3898;690;-50.0;2021-06-27 10:54:13 -0300
3897;690;-20.0;2021-06-27 10:52:24 -0300
3896;689;-5.0;2021-06-27 09:29:14 -0300
3895;689;-5.0;2021-06-27 09:27:55 -0300
3894;689;-5.0;2021-06-27 09:13:56 -0300
3893;690;-20.0;2021-06-27 09:03:21 -0300
3892;690;-20.0;2021-06-27 08:48:09 -0300
3891;690;-30.0;2021-06-27 08:46:08 -0300
3890;695;-10.0;2021-06-26 23:27:44 -0300
3889;695;-20.0;2021-06-26 23:09:24 -0300
3888;689;-2.0;2021-06-26 21:15:33 -0300
3887;689;-2.0;2021-06-26 20:59:29 -0300
3886;689;-2.0;2021-06-26 20:50:36 -0300
3884;370;-5.0;2021-06-26 18:41:07 -0300
3882;690;-10.0;2021-06-26 15:40:39 -0300
3880;690;-20.0;2021-06-26 15:14:27 -0300
3876;689;-10.0;2021-06-26 10:20:17 -0300
3875;690;-10.0;2021-06-26 10:13:22 -0300
3874;690;-10.0;2021-06-26 10:11:21 -0300
3873;690;-10.0;2021-06-26 10:09:50 -0300
3872;690;-10.0;2021-06-26 10:07:09 -0300
3871;690;-10.0;2021-06-26 10:03:39 -0300
3870;690;-10.0;2021-06-26 10:02:35 -0300
3869;690;-20.0;2021-06-26 10:01:02 -0300
3868;690;-20.0;2021-06-26 09:58:12 -0300
3866;689;-2.0;2021-06-25 22:34:42 -0300
3865;689;-2.0;2021-06-25 22:32:36 -0300
3864;370;-5.0;2021-06-25 22:10:56 -0300
3863;689;-2.0;2021-06-25 21:53:28 -0300
3861;431;-100.0;2021-06-25 20:01:46 -0300
3860;689;-2.0;2021-06-25 19:33:59 -0300
3859;690;-10.0;2021-06-25 14:53:00 -0300
3858;690;-10.0;2021-06-25 14:42:56 -0300
3857;690;-20.0;2021-06-25 14:40:53 -0300
3854;690;-20.0;2021-06-25 11:09:16 -0300
3853;690;-10.0;2021-06-25 11:08:22 -0300
3852;690;-10.0;2021-06-25 11:06:07 -0300
3851;690;-10.0;2021-06-25 11:04:31 -0300
3846;689;-3.0;2021-06-24 21:47:36 -0300
3845;689;-5.0;2021-06-24 21:29:01 -0300
3844;689;-3.0;2021-06-24 21:26:14 -0300
3843;370;-10.0;2021-06-24 21:25:02 -0300
3842;689;-2.0;2021-06-24 21:09:04 -0300
3841;689;-2.0;2021-06-24 21:08:06 -0300
3840;689;-2.0;2021-06-24 15:25:50 -0300
3839;689;-2.0;2021-06-24 15:20:46 -0300
3838;689;-2.0;2021-06-24 15:15:01 -0300
3837;690;-30.0;2021-06-24 13:46:55 -0300
3836;690;-20.0;2021-06-24 13:45:37 -0300
3834;690;-10.0;2021-06-24 13:33:35 -0300
3833;690;-10.0;2021-06-24 13:31:40 -0300
3832;690;-10.0;2021-06-24 13:30:43 -0300
3831;690;-10.0;2021-06-24 13:29:38 -0300
3830;689;-3.0;2021-06-24 13:13:00 -0300
3829;689;-2.0;2021-06-24 12:24:41 -0300
3828;689;-2.0;2021-06-24 12:18:29 -0300
3827;689;-2.0;2021-06-24 12:17:27 -0300
3826;689;-2.0;2021-06-24 12:10:42 -0300
3825;689;-2.0;2021-06-24 12:10:02 -0300
3824;690;-20.0;2021-06-24 11:01:21 -0300
3820;690;-10.0;2021-06-24 10:51:27 -0300
3819;690;-10.0;2021-06-24 10:46:56 -0300
3818;690;-10.0;2021-06-24 10:30:33 -0300
3814;690;-10.0;2021-06-24 09:54:28 -0300
3813;690;-10.0;2021-06-24 09:51:48 -0300
3812;690;-10.0;2021-06-24 09:50:07 -0300
3811;690;-10.0;2021-06-24 09:49:11 -0300
3810;690;-10.0;2021-06-24 09:48:02 -0300
3808;689;-3.0;2021-06-24 09:24:47 -0300
3807;689;-3.0;2021-06-23 22:37:34 -0300
3806;370;-5.0;2021-06-23 22:29:56 -0300
3805;689;-3.0;2021-06-23 22:29:24 -0300
3804;689;-3.0;2021-06-23 18:58:36 -0300
3803;689;-2.0;2021-06-23 17:23:58 -0300
3802;689;-2.0;2021-06-23 17:05:24 -0300
3801;689;-2.0;2021-06-23 16:57:35 -0300
3800;680;-2.0;2021-06-23 16:43:56 -0300
3799;689;-2.0;2021-06-23 16:25:54 -0300
3798;689;-2.0;2021-06-23 16:10:19 -0300
3797;689;-2.0;2021-06-23 15:56:11 -0300
3796;689;-5.0;2021-06-23 15:39:52 -0300
3795;689;-2.0;2021-06-23 15:14:58 -0300
3794;680;-2.0;2021-06-23 15:04:39 -0300
3793;370;-5.0;2021-06-23 14:56:37 -0300
3792;680;-2.0;2021-06-23 14:46:11 -0300
3791;690;-20.0;2021-06-23 13:22:55 -0300
3790;690;-10.0;2021-06-23 13:07:10 -0300
3789;690;-10.0;2021-06-23 12:51:20 -0300
3788;690;-10.0;2021-06-23 12:48:24 -0300
3786;370;-10.0;2021-06-23 12:41:57 -0300
3785;690;-20.0;2021-06-23 10:34:34 -0300
3784;690;-30.0;2021-06-23 10:32:10 -0300
3783;690;-20.0;2021-06-23 10:30:39 -0300
3780;370;-5.0;2021-06-22 23:15:33 -0300
3779;689;-4.0;2021-06-22 20:57:49 -0300
3778;689;-3.0;2021-06-22 20:46:35 -0300
3777;690;-20.0;2021-06-22 11:57:03 -0300
3776;690;-10.0;2021-06-22 11:47:45 -0300
3775;690;-10.0;2021-06-22 11:41:35 -0300
3773;431;-50.0;2021-06-22 11:41:25 -0300
3772;690;-30.0;2021-06-22 11:33:53 -0300
3771;689;-2.0;2021-06-22 11:33:51 -0300
3770;690;-30.0;2021-06-22 11:32:26 -0300
3768;689;-2.0;2021-06-22 08:34:49 -0300
3767;689;-4.0;2021-06-22 08:17:38 -0300
3766;689;-4.0;2021-06-22 08:16:26 -0300
3765;74;-2.0;2021-06-22 00:14:35 -0300
3764;689;-2.0;2021-06-21 21:44:45 -0300
3763;689;-2.0;2021-06-21 21:39:10 -0300
3762;689;-2.0;2021-06-21 21:35:59 -0300
3761;689;-2.0;2021-06-21 21:34:23 -0300
3760;689;-2.0;2021-06-21 19:20:15 -0300
3759;690;-30.0;2021-06-21 17:57:26 -0300
3758;690;-20.0;2021-06-21 17:15:39 -0300
3756;690;-20.0;2021-06-21 14:14:12 -0300
3755;690;-20.0;2021-06-21 12:52:24 -0300
3754;690;-10.0;2021-06-21 11:55:02 -0300
3752;689;-2.0;2021-06-20 19:49:58 -0300
3751;689;-5.0;2021-06-20 12:49:31 -0300
3750;689;-5.0;2021-06-20 12:46:27 -0300
3749;689;-3.0;2021-06-20 11:35:18 -0300
3748;689;-5.0;2021-06-20 11:31:41 -0300
3747;689;-2.0;2021-06-20 11:26:51 -0300
3746;689;-2.0;2021-06-20 11:19:56 -0300
3745;689;-3.0;2021-06-20 11:07:12 -0300
3744;689;-5.0;2021-06-20 11:01:58 -0300
3743;690;-10.0;2021-06-19 17:49:23 -0300
3742;690;-20.0;2021-06-19 17:45:41 -0300
3741;689;-2.0;2021-06-19 16:48:13 -0300
3740;689;-2.0;2021-06-19 16:42:39 -0300
3739;689;-2.0;2021-06-19 16:32:51 -0300
3738;689;-5.0;2021-06-19 16:27:53 -0300
3737;689;-2.0;2021-06-19 16:24:29 -0300
3736;680;-4.0;2021-06-19 14:49:42 -0300
3735;680;-50.0;2021-06-19 14:46:27 -0300
3734;690;-20.0;2021-06-19 14:39:12 -0300
3733;690;-20.0;2021-06-19 14:36:56 -0300
3731;690;-20.0;2021-06-19 14:30:29 -0300
3730;680;-50.0;2021-06-19 13:26:54 -0300
3729;689;-2.0;2021-06-19 13:24:42 -0300
3728;689;-2.0;2021-06-19 10:02:20 -0300
3727;689;-2.0;2021-06-19 09:47:02 -0300
3726;689;-2.0;2021-06-19 09:33:29 -0300
3723;689;-2.0;2021-06-18 21:20:53 -0300
3722;689;-2.0;2021-06-18 21:17:11 -0300
3721;689;-2.0;2021-06-18 20:55:43 -0300
3720;695;-20.0;2021-06-18 00:30:39 -0300
3718;689;-2.0;2021-06-17 20:01:40 -0300
3717;689;-2.0;2021-06-17 18:38:05 -0300
3716;689;-2.0;2021-06-17 18:29:58 -0300
3715;689;-2.0;2021-06-17 18:15:20 -0300
3714;387;-5.0;2021-06-17 18:11:49 -0300
3712;689;-2.0;2021-06-17 18:08:37 -0300
3711;690;-20.0;2021-06-17 17:41:23 -0300
3710;690;-20.0;2021-06-17 17:39:56 -0300
3709;4;-5.0;2021-06-17 17:31:08 -0300
3708;4;-3.0;2021-06-17 17:28:25 -0300
3707;4;-5.0;2021-06-17 17:01:40 -0300
3706;689;-2.0;2021-06-17 16:20:45 -0300
3705;689;-2.0;2021-06-17 16:17:32 -0300
3704;690;-30.0;2021-06-17 15:56:20 -0300
3703;690;-10.0;2021-06-17 15:53:42 -0300
3702;690;-20.0;2021-06-17 15:52:33 -0300
3700;690;-20.0;2021-06-17 15:37:15 -0300
3699;690;-10.0;2021-06-17 15:20:12 -0300
3698;690;-18.0;2021-06-17 15:18:26 -0300
3693;680;-2.0;2021-06-17 14:19:08 -0300
3692;689;-2.0;2021-06-17 13:47:52 -0300
3691;689;-2.0;2021-06-17 13:47:11 -0300
3690;689;-2.0;2021-06-17 13:45:45 -0300
3689;689;-2.0;2021-06-17 13:43:40 -0300
3688;680;-2.0;2021-06-17 13:14:07 -0300
3687;680;-2.0;2021-06-17 13:10:18 -0300
3686;689;-2.0;2021-06-17 11:39:01 -0300
3685;689;-2.0;2021-06-16 18:58:57 -0300
3684;689;-2.0;2021-06-16 18:56:07 -0300
3683;370;-5.0;2021-06-16 14:26:09 -0300
3682;370;-5.0;2021-06-16 10:55:55 -0300
3681;387;-5.0;2021-06-15 21:06:51 -0300
3679;689;-2.0;2021-06-15 18:49:41 -0300
3678;689;-2.0;2021-06-15 18:36:23 -0300
3677;689;-2.0;2021-06-15 18:32:02 -0300
3676;689;-3.0;2021-06-15 18:24:14 -0300
3675;689;-2.0;2021-06-15 18:22:57 -0300
3674;689;-2.0;2021-06-15 18:21:31 -0300
3673;387;-20.0;2021-06-15 17:39:38 -0300
3671;689;-5.0;2021-06-15 13:58:53 -0300
3670;690;-10.0;2021-06-15 12:19:11 -0300
3669;690;-10.0;2021-06-15 12:16:20 -0300
3668;690;-20.0;2021-06-15 12:13:45 -0300
3667;690;-20.0;2021-06-15 12:05:30 -0300
3660;431;-2.0;2021-06-15 10:40:24 -0300
3659;690;-10.0;2021-06-15 09:25:23 -0300
3658;690;-10.0;2021-06-15 08:58:20 -0300
3657;689;-2.0;2021-06-15 05:53:43 -0300
3656;74;-5.0;2021-06-14 22:23:52 -0300
3655;431;-100.0;2021-06-14 21:31:46 -0300
3654;689;-2.0;2021-06-14 21:09:25 -0300
3653;694;-80.0;2021-06-14 20:40:00 -0300
3651;694;-50.0;2021-06-14 20:08:27 -0300
3650;689;-2.0;2021-06-14 19:57:31 -0300
3649;694;-2.0;2021-06-14 19:57:02 -0300
3648;689;-4.0;2021-06-14 19:53:16 -0300
3647;689;-2.0;2021-06-14 19:48:38 -0300
3646;689;-2.0;2021-06-14 19:40:24 -0300
3645;690;-30.0;2021-06-14 19:15:02 -0300
3638;694;-100.0;2021-06-14 17:40:41 -0300
3637;689;-2.0;2021-06-14 17:12:33 -0300
3635;689;-2.0;2021-06-14 17:02:20 -0300
3634;689;-2.0;2021-06-14 16:56:50 -0300
3633;690;-20.0;2021-06-14 16:50:28 -0300
3632;689;-2.0;2021-06-14 16:38:55 -0300
3631;690;-30.0;2021-06-14 14:19:10 -0300
3627;689;-2.0;2021-06-13 22:29:56 -0300
3626;689;-2.0;2021-06-13 22:27:50 -0300
3625;689;-2.0;2021-06-13 22:25:06 -0300
3624;387;-20.0;2021-06-13 13:19:24 -0300
3622;689;-10.0;2021-06-13 12:58:10 -0300
3621;689;-2.0;2021-06-13 12:39:47 -0300
3620;689;-5.0;2021-06-13 10:39:33 -0300
3619;689;-5.0;2021-06-13 10:36:59 -0300
3618;689;-2.0;2021-06-13 10:30:59 -0300
3617;689;-2.0;2021-06-13 09:59:56 -0300
3616;689;-2.0;2021-06-13 09:50:27 -0300
3615;690;-20.0;2021-06-13 08:40:39 -0300
3614;690;-10.0;2021-06-13 08:38:11 -0300
3613;690;-20.0;2021-06-13 08:35:19 -0300
3612;689;-2.0;2021-06-13 08:09:26 -0300
3611;685;-4.0;2021-06-13 01:06:10 -0300
3610;685;-2.0;2021-06-13 01:00:47 -0300
3609;690;-20.0;2021-06-12 21:06:56 -0300
3608;690;-10.0;2021-06-12 21:04:52 -0300
3607;690;-20.0;2021-06-12 19:15:55 -0300
3604;689;-5.0;2021-06-12 18:09:39 -0300
3603;690;-30.0;2021-06-12 16:57:00 -0300
3602;689;-2.0;2021-06-12 16:35:24 -0300
3601;690;-20.0;2021-06-12 16:33:06 -0300
3600;690;-10.0;2021-06-12 16:22:26 -0300
3599;690;-20.0;2021-06-12 16:20:22 -0300
3598;689;-5.0;2021-06-12 16:09:09 -0300
3597;689;-5.0;2021-06-12 16:05:23 -0300
3596;685;-2.0;2021-06-12 15:56:08 -0300
3595;685;-2.0;2021-06-12 15:52:56 -0300
3594;690;-20.0;2021-06-12 14:40:24 -0300
3592;689;-2.0;2021-06-12 10:00:34 -0300
3591;370;-10.0;2021-06-12 08:08:02 -0300
3590;370;-5.0;2021-06-12 01:23:19 -0300
3589;689;-2.0;2021-06-11 22:03:00 -0300
3588;689;-2.0;2021-06-11 22:01:23 -0300
3587;689;-2.0;2021-06-11 21:36:16 -0300
3586;689;-2.0;2021-06-11 21:29:53 -0300
3585;689;-2.0;2021-06-11 21:19:48 -0300
3584;689;-2.0;2021-06-11 21:13:32 -0300
3581;685;-5.0;2021-06-11 13:11:11 -0300
3578;370;-5.0;2021-06-11 10:01:56 -0300
3577;387;-5.0;2021-06-10 18:59:46 -0300
3574;685;-3.0;2021-06-09 20:50:46 -0300
3573;685;-2.0;2021-06-09 20:42:15 -0300
3572;387;-20.0;2021-06-09 18:21:09 -0300
3570;370;-5.0;2021-06-09 13:54:50 -0300
3569;442;-5.0;2021-06-09 10:47:21 -0300
3567;370;-5.0;2021-06-08 22:56:44 -0300
3566;370;-10.0;2021-06-08 14:53:28 -0300
3564;431;-50.0;2021-06-08 13:13:38 -0300
3562;73;-4769.35;2021-06-05 00:53:14 -0300
3561;205;-85.0;2021-06-05 00:52:06 -0300
3560;205;-5.0;2021-06-03 23:33:28 -0300
3559;205;-5.0;2021-06-03 22:36:51 -0300
3557;205;-5.0;2021-06-03 16:19:44 -0300
3554;205;-20.0;2021-06-02 18:45:50 -0300
3551;370;-5.0;2021-05-25 02:56:36 -0300
3550;660;-4.0;2021-05-23 14:42:33 -0300
3549;660;-5.0;2021-05-23 14:38:14 -0300
3548;660;-4.0;2021-05-23 14:36:37 -0300
3547;660;-5.0;2021-05-23 14:28:20 -0300
3546;370;-5.0;2021-05-23 08:22:32 -0300
3542;660;-3.0;2021-05-22 13:49:00 -0300
3541;660;-4.0;2021-05-22 13:46:19 -0300
3540;660;-5.0;2021-05-22 13:45:15 -0300
3539;660;-5.0;2021-05-22 13:43:55 -0300
3537;660;-4.0;2021-05-22 13:42:25 -0300
3536;660;-3.0;2021-05-22 13:33:46 -0300
3535;660;-3.0;2021-05-22 13:33:04 -0300
3534;660;-2.0;2021-05-22 13:31:59 -0300
3532;370;-10.0;2021-05-21 10:35:12 -0300
3531;211;-2.0;2021-05-20 23:40:34 -0300
3530;660;-2.0;2021-05-20 21:30:37 -0300
3529;660;-2.0;2021-05-20 21:27:26 -0300
3528;211;-2.0;2021-05-20 20:10:38 -0300
3527;211;-2.0;2021-05-20 20:05:33 -0300
3526;211;-5.0;2021-05-20 19:41:42 -0300
3525;211;-2.0;2021-05-20 18:58:45 -0300
3524;660;-2.0;2021-05-20 18:57:29 -0300
3523;211;-2.0;2021-05-20 18:11:34 -0300
3522;211;-2.0;2021-05-20 18:02:32 -0300
3521;211;-2.0;2021-05-20 17:54:25 -0300
3520;211;-2.0;2021-05-20 17:39:37 -0300
3519;660;-2.0;2021-05-20 15:41:08 -0300
3518;211;-2.0;2021-05-20 14:55:55 -0300
3517;211;-2.0;2021-05-20 14:43:51 -0300
3515;370;-5.0;2021-05-20 13:51:41 -0300
3514;211;-2.0;2021-05-19 22:03:36 -0300
3513;211;-2.0;2021-05-19 20:53:24 -0300
3512;211;-5.0;2021-05-19 20:39:41 -0300
3511;211;-2.0;2021-05-19 19:44:09 -0300
3510;211;-2.0;2021-05-19 19:34:47 -0300
3509;211;-2.0;2021-05-19 17:50:58 -0300
3508;211;-2.0;2021-05-19 17:40:57 -0300
3507;211;-2.0;2021-05-19 17:36:52 -0300
3506;211;-2.0;2021-05-19 17:20:43 -0300
3505;211;-2.0;2021-05-19 15:48:29 -0300
3504;211;-2.0;2021-05-19 15:46:15 -0300
3503;370;-5.0;2021-05-19 01:06:44 -0300
3502;211;-264.0;2021-05-18 23:43:03 -0300
3500;211;-2.0;2021-05-18 19:23:17 -0300
3499;211;-2.0;2021-05-18 19:13:46 -0300
3498;211;-3.0;2021-05-18 19:00:11 -0300
3497;74;-2.0;2021-05-18 19:00:01 -0300
3496;211;-2.0;2021-05-18 18:43:31 -0300
3495;211;-2.0;2021-05-18 18:41:37 -0300
3494;211;-2.0;2021-05-18 18:34:28 -0300
3493;211;-2.0;2021-05-18 18:27:53 -0300
3492;211;-2.0;2021-05-18 18:25:40 -0300
3491;211;-2.0;2021-05-18 18:22:07 -0300
3490;211;-2.0;2021-05-18 14:11:19 -0300
3489;211;-2.0;2021-05-18 14:08:44 -0300
3488;211;-2.0;2021-05-18 13:54:55 -0300
3486;370;-5.0;2021-05-18 07:34:22 -0300
3485;370;-5.0;2021-05-16 15:52:14 -0300
3484;370;-10.0;2021-05-15 22:18:15 -0300
3482;431;-50.0;2021-05-15 17:23:49 -0300
3481;205;-30.0;2021-05-13 16:01:59 -0300
3479;651;-8.0;2021-05-10 16:10:08 -0300
3476;651;-2.0;2021-05-08 17:15:51 -0300
3475;651;-2.0;2021-05-08 16:54:22 -0300
3474;651;-2.0;2021-05-08 16:46:03 -0300
3473;651;-2.0;2021-05-08 16:44:48 -0300
3472;586;-2.0;2021-05-08 15:22:18 -0300
3471;586;-2.0;2021-05-08 15:08:29 -0300
3470;586;-2.0;2021-05-08 15:04:25 -0300
3469;586;-2.0;2021-05-08 14:58:15 -0300
3467;74;-2.0;2021-05-07 20:19:59 -0300
3466;74;-2.0;2021-05-07 20:04:56 -0300
3464;74;-2.0;2021-05-07 19:56:40 -0300
3463;586;-10.0;2021-05-07 19:49:25 -0300
3462;74;-2.0;2021-05-07 19:37:03 -0300
3461;586;-2.0;2021-05-07 19:24:24 -0300
3460;586;-2.0;2021-05-07 19:22:58 -0300
3459;586;-2.0;2021-05-07 19:20:52 -0300
3458;586;-2.0;2021-05-07 19:19:58 -0300
3457;74;-2.0;2021-05-07 18:36:10 -0300
